Departure date,Departure time,Arrival date,Arrival time,Ticket cost,Airline,Flight number,Departure city,Arrival city
2023-11-01,08:30,2023-11-01,10:45,450,LOT,LO123,Warszawa,Berlin
2023-11-08,08:30,2023-11-08,10:45,450,LOT,LO123,Warszawa,Berlin
2023-11-15,08:30,2023-11-15,10:45,450,LOT,LO123,Warszawa,Berlin
2023-11-22,08:30,2023-11-22,10:45,450,LOT,LO123,Warszawa,Berlin
2023-11-02,14:00,2023-11-02,15:45,500,Lufthansa,LH456,Berlin,Monachium
2023-11-09,14:00,2023-11-09,15:45,500,Lufthansa,LH456,Berlin,Monachium
2023-11-16,14:00,2023-11-16,15:45,500,Lufthansa,LH456,Berlin,Monachium
2023-11-23,14:00,2023-11-23,15:45,500,Lufthansa,LH456,Berlin,Monachium
2023-11-03,23:15,2023-11-04,06:55,750,Ryanair,FR789,Bangkok,Tokyo
2023-11-10,23:15,2023-11-11,06:55,750,Ryanair,FR789,Bangkok,Tokyo
2023-11-17,23:15,2023-11-18,06:55,750,Ryanair,FR789,Bangkok,Tokyo
2023-11-24,23:15,2023-11-25,06:55,750,Ryanair,FR789,Bangkok,Tokyo
2023-11-04,10:22,2023-11-04,15:30,600,Air France,AF012,Boston,Rzym
2023-11-11,10:22,2023-11-11,15:30,600,Air France,AF012,Boston,Rzym
2023-11-18,10:22,2023-11-18,15:30,600,Air France,AF012,Boston,Rzym
2023-11-25,10:22,2023-11-25,15:30,600,Air France,AF012,Boston,Rzym
2023-11-05,22:30,2023-11-06,12:45,850,British Airways,BA345,Los Angeles,Berlin
2023-11-12,22:30,2023-11-13,12:45,850,British Airways,BA345,Los Angeles,Berlin
2023-11-19,22:30,2023-11-20,12:45,850,British Airways,BA345,Los Angeles,Berlin
2023-11-26,22:30,2023-11-27,12:45,850,British Airways,BA345,Los Angeles,Berlin
2023-11-06,11:45,2023-11-06,17:00,700,LOT,LO234,Tokyo,Warszawa
2023-11-13,11:45,2023-11-13,17:00,700,LOT,LO234,Tokyo,Warszawa
2023-11-20,11:45,2023-11-20,17:00,700,LOT,LO234,Tokyo,Warszawa
2023-11-27,11:45,2023-11-27,17:00,700,LOT,LO234,Tokyo,Warszawa
2023-11-07,16:35,2023-11-07,18:10,475,Lufthansa,LH567,Rzym,Berlin
2023-11-14,16:35,2023-11-14,18:10,475,Lufthansa,LH567,Rzym,Berlin
2023-11-21,16:35,2023-11-21,18:10,475,Lufthansa,LH567,Rzym,Berlin
2023-11-28,16:35,2023-11-28,18:10,475,Lufthansa,LH567,Rzym,Berlin
2023-11-08,13:20,2023-11-08,07:30,1025,Ryanair,FR890,Bangkok,Los Angeles
2023-11-15,13:20,2023-11-15,07:30,1025,Ryanair,FR890,Bangkok,Los Angeles
2023-11-22,13:20,2023-11-22,07:30,1025,Ryanair,FR890,Bangkok,Los Angeles
2023-11-29,13:20,2023-11-29,07:30,1025,Ryanair,FR890,Bangkok,Los Angeles
2023-11-09,04:55,2023-11-09,10:05,620,Air France,AF345,Berlin,Boston
2023-11-16,04:55,2023-11-16,10:05,620,Air France,AF345,Berlin,Boston
2023-11-23,04:55,2023-11-23,10:05,620,Air France,AF345,Berlin,Boston
2023-11-30,04:55,2023-11-30,10:05,620,Air France,AF345,Berlin,Boston
2023-11-10,21:10,2023-11-11,23:30,1230,British Airways,BA678,Tokyo,Los Angeles
2023-11-17,21:10,2023-11-18,23:30,1230,British Airways,BA678,Tokyo,Los Angeles
2023-11-24,21:10,2023-11-25,23:30,1230,British Airways,BA678,Tokyo,Los Angeles
2023-12-01,21:10,2023-12-02,23:30,1230,British Airways,BA678,Tokyo,Los Angeles
2023-11-11,10:50,2023-11-11,16:15,495,LOT,LO567,Bangkok,Rzym
2023-11-18,10:50,2023-11-18,16:15,495,LOT,LO567,Bangkok,Rzym
2023-11-25,10:50,2023-11-25,16:15,495,LOT,LO567,Bangkok,Rzym
2023-12-02,10:50,2023-12-02,16:15,495,LOT,LO567,Bangkok,Rzym
2023-11-12,19:45,2023-11-12,21:15,810,Lufthansa,LH789,Warszawa,Monachium
2023-11-19,19:45,2023-11-19,21:15,810,Lufthansa,LH789,Warszawa,Monachium
2023-11-26,19:45,2023-11-26,21:15,810,Lufthansa,LH789,Warszawa,Monachium
2023-12-03,19:45,2023-12-03,21:15,810,Lufthansa,LH789,Warszawa,Monachium
2023-11-13,06:30,2023-11-13,09:40,460,Ryanair,FR012,Boston,Los Angeles
2023-11-20,06:30,2023-11-20,09:40,460,Ryanair,FR012,Boston,Los Angeles
2023-11-27,06:30,2023-11-27,09:40,460,Ryanair,FR012,Boston,Los Angeles
2023-12-04,06:30,2023-12-04,09:40,460,Ryanair,FR012,Boston,Los Angeles
2023-11-14,15:25,2023-11-14,18:55,515,Air France,AF678,Bangkok,Berlin
2023-11-21,15:25,2023-11-21,18:55,515,Air France,AF678,Bangkok,Berlin
2023-11-28,15:25,2023-11-28,18:55,515,Air France,AF678,Bangkok,Berlin
2023-12-05,15:25,2023-12-05,18:55,515,Air France,AF678,Bangkok,Berlin
2023-11-15,09:00,2023-11-15,12:40,490,British Airways,BA901,Warszawa,Boston
2023-11-22,09:00,2023-11-22,12:40,490,British Airways,BA901,Warszawa,Boston
2023-11-29,09:00,2023-11-29,12:40,490,British Airways,BA901,Warszawa,Boston
2023-12-06,09:00,2023-12-06,12:40,490,British Airways,BA901,Warszawa,Boston
2023-11-16,13:10,2023-11-16,14:45,375,LOT,LO890,Monachium,Rzym
2023-11-23,13:10,2023-11-23,14:45,375,LOT,LO890,Monachium,Rzym
2023-11-30,13:10,2023-11-30,14:45,375,LOT,LO890,Monachium,Rzym
2023-12-07,13:10,2023-12-07,14:45,375,LOT,LO890,Monachium,Rzym
2023-11-17,06:55,2023-11-17,14:25,645,Lufthansa,LH012,Boston,Berlin
2023-11-24,06:55,2023-11-24,14:25,645,Lufthansa,LH012,Boston,Berlin
2023-12-01,06:55,2023-12-01,14:25,645,Lufthansa,LH012,Boston,Berlin
2023-12-08,06:55,2023-12-08,14:25,645,Lufthansa,LH012,Boston,Berlin
2023-11-18,17:30,2023-11-19,06:15,935,Ryanair,FR901,Rzym,Los Angeles
2023-11-25,17:30,2023-11-26,06:15,935,Ryanair,FR901,Rzym,Los Angeles
2023-12-02,17:30,2023-12-03,06:15,935,Ryanair,FR901,Rzym,Los Angeles
2023-12-09,17:30,2023-12-10,06:15,935,Ryanair,FR901,Rzym,Los Angeles
2023-11-19,14:22,2023-11-19,20:05,505,Air France,AF789,Tokyo,Los Angeles
2023-11-26,14:22,2023-11-26,20:05,505,Air France,AF789,Tokyo,Los Angeles
2023-12-03,14:22,2023-12-03,20:05,505,Air France,AF789,Tokyo,Los Angeles
2023-12-10,14:22,2023-12-10,20:05,505,Air France,AF789,Tokyo,Los Angeles
2023-11-20,11:15,2023-11-21,02:25,1225,British Airways,BA234,Monachium,Bangkok
2023-11-27,11:15,2023-11-28,02:25,1225,British Airways,BA234,Monachium,Bangkok
2023-12-04,11:15,2023-12-05,02:25,1225,British Airways,BA234,Monachium,Bangkok
2023-12-11,11:15,2023-12-12,02:25,1225,British Airways,BA234,Monachium,Bangkok
2023-11-21,20:50,2023-11-22,11:30,1230,LOT,LO789,Berlin,Tokyo
2023-11-28,20:50,2023-11-29,11:30,1230,LOT,LO789,Berlin,Tokyo
2023-12-05,20:50,2023-12-06,11:30,1230,LOT,LO789,Berlin,Tokyo
2023-12-12,20:50,2023-12-13,11:30,1230,LOT,LO789,Berlin,Tokyo
2023-11-22,08:45,2023-11-22,10:50,410,Lufthansa,LH345,Warszawa,Rzym
2023-11-29,08:45,2023-11-29,10:50,410,Lufthansa,LH345,Warszawa,Rzym
2023-12-06,08:45,2023-12-06,10:50,410,Lufthansa,LH345,Warszawa,Rzym
2023-12-13,08:45,2023-12-13,10:50,410,Lufthansa,LH345,Warszawa,Rzym
2023-11-23,18:35,2023-11-24,07:55,945,Ryanair,FR678,Boston,Los Angeles
2023-11-30,18:35,2023-12-01,07:55,945,Ryanair,FR678,Boston,Los Angeles
2023-12-07,18:35,2023-12-08,07:55,945,Ryanair,FR678,Boston,Los Angeles
2023-12-14,18:35,2023-12-15,07:55,945,Ryanair,FR678,Boston,Los Angeles
2023-11-08,07:30,2023-11-08,14:50,410,Lufthansa,LH345,Warszawa,Tokyo